freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.285992996498249E+010;-5.095381282910548E+001;9.014412069474685E+001;
1.286393196598299E+010;-5.074431898468681E+001;8.538735924247723E+001;
1.286793396698349E+010;-4.970181886611399E+001;6.868580847761437E+001;
1.287193596798399E+010;-5.139481366824660E+001;6.825967254362848E+001;
1.287593796898449E+010;-5.145790139592827E+001;6.457340613506568E+001;
1.287993996998499E+010;-4.991218857394461E+001;4.381871543829188E+001;
1.288394197098549E+010;-5.047173479700336E+001;3.877881202914016E+001;
1.288794397198599E+010;-5.051031439982749E+001;3.118968386837238E+001;
1.289194597298649E+010;-4.992440275453134E+001;2.023818208190289E+001;
1.289594797398699E+010;-4.984612763154292E+001;1.825929385628987E+001;
1.289994997498749E+010;-4.975623507908740E+001;1.389132598521429E+001;
1.290395197598800E+010;-4.820490974844532E+001;8.624888180976003E+000;
1.290795397698850E+010;-4.862715947275360E+001;-4.698462466612114E+000;
1.291195597798900E+010;-4.996162046519082E+001;-1.708144118342027E+001;
1.291595797898949E+010;-4.840214163973568E+001;-1.607768183906824E+001;
1.291995997998999E+010;-4.850530278080812E+001;-2.726661368121099E+001;
1.292396198099050E+010;-4.881002293277933E+001;-4.000201293426901E+001;
1.292796398199100E+010;-4.786806334265702E+001;-4.518849870132035E+001;
1.293196598299150E+010;-4.740671382567027E+001;-5.379138374912719E+001;
1.293596798399200E+010;-4.817020679745978E+001;-6.527044026825955E+001;
1.293996998499250E+010;-4.663601767497719E+001;-6.709843523847054E+001;
1.294397198599300E+010;-4.754955464882182E+001;-7.928805412145863E+001;
1.294797398699350E+010;-4.695860228964186E+001;-7.760175831383094E+001;
1.295197598799400E+010;-4.662596111789608E+001;-9.359982681210110E+001;
1.295597798899450E+010;-4.636404915471367E+001;-9.758471499903205E+001;
1.295997998999500E+010;-4.582148111854293E+001;-1.059388926179295E+002;
1.296398199099550E+010;-4.532183089932752E+001;-1.127092566838373E+002;
1.296798399199600E+010;-4.541861058923097E+001;-1.212658327164315E+002;
1.297198599299650E+010;-4.533079384368881E+001;-1.300188548496932E+002;
1.297598799399700E+010;-4.421118941677221E+001;-1.386016647552541E+002;
1.297998999499750E+010;-4.348221572348997E+001;-1.513247232066909E+002;
1.298399199599800E+010;-4.275022646847425E+001;-1.606296548554024E+002;
1.298799399699850E+010;-4.351525693143507E+001;-1.727696820709980E+002;
1.299199599799900E+010;-4.292341340392154E+001;1.779774190738835E+002;
1.299599799899950E+010;-4.250297316230425E+001;1.686236946368076E+002;
1.300000000000000E+010;-4.214635998355632E+001;1.534936720792464E+002;
